concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19442202	3-(2-ethylphenoxy)-1-(1,2,3,4-tetrahydronaphth-1-ylamino)-2-propanol oxalate	Observation	MeSH	Suppl Concept		C097869	20230501	20991231	
19442203	7-methylbenz(c)acridine-5,6-oxide	Observation	MeSH	Suppl Concept		C097870	20230501	20991231	
19281472	PLXNA3 protein, human	Observation	MeSH	Suppl Concept		C097871	20230501	20991231	
19281473	sma-2 protein, C elegans	Observation	MeSH	Suppl Concept		C097873	20230501	20991231	
19281474	sma-3 protein, C elegans	Observation	MeSH	Suppl Concept		C097874	20230501	20991231	
19281475	sma-4 protein, C elegans	Observation	MeSH	Suppl Concept		C097875	20230501	20991231	
19442204	4-(N,N-bis(2-chloroethyl))aminophenyl-N-((1,3-dicarboxy)propyl)carbamate	Observation	MeSH	Suppl Concept		C097876	20230501	20991231	
19281476	insulin B (9-23)	Observation	MeSH	Suppl Concept		C097877	20230501	20991231	
19281477	114 kDa MAR-binding protein, human	Observation	MeSH	Suppl Concept		C097879	20230501	20991231	
19442205	MKT 077	Observation	MeSH	Suppl Concept		C097880	20230501	20991231	
19281478	proteinase ECP 32	Observation	MeSH	Suppl Concept		C097881	20230501	20991231	
19442206	3-phenoxychromone	Observation	MeSH	Suppl Concept		C097882	20230501	20991231	
19442207	3-phenoxy-4-hydroxycoumarin	Observation	MeSH	Suppl Concept		C097883	20230501	20991231	
19442208	dodecyl decaethoxylate	Observation	MeSH	Suppl Concept		C097884	20230501	20991231	
19442209	6-azidocoumarin	Observation	MeSH	Suppl Concept		C097885	20230501	20991231	
19442210	7-azido-4-methylcoumarin	Observation	MeSH	Suppl Concept		C097886	20230501	20991231	
19442211	Pha a 1 protein, Phalaris aquatica	Observation	MeSH	Suppl Concept		C097887	20230501	20991231	
19281479	N,N-dibenzylglycine	Observation	MeSH	Suppl Concept		C097888	20230501	20991231	
19442212	caulerpenyne	Observation	MeSH	Suppl Concept		C097889	20230501	20991231	
19281480	4-hydroxyphenylacetaldehyde	Observation	MeSH	Suppl Concept		C097891	20230501	20991231	
19281481	diacylglycerol pyrophosphate phosphatase	Observation	MeSH	Suppl Concept		C097892	20230501	20991231	
19281482	NUP84 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C097894	20230501	20991231	
19281483	MsbB protein, E coli	Observation	MeSH	Suppl Concept		C097895	20230501	20991231	
19442213	MRPS31 protein, human	Observation	MeSH	Suppl Concept		C097896	20230501	20991231	
19442214	kahalalide F	Observation	MeSH	Suppl Concept		C097897	20230501	20991231	
19281484	homeobox protein HOXA9	Observation	MeSH	Suppl Concept		C097899	20230501	20991231	
19281485	Peg3 protein, mouse	Observation	MeSH	Suppl Concept		C097901	20230501	20991231	
19281486	vhtD protein, Methanosarcina mazei	Observation	MeSH	Suppl Concept		C097902	20230501	20991231	
19442215	ZM 249148	Observation	MeSH	Suppl Concept		C097903	20230501	20991231	
19281487	BMF phase II protocol	Procedure	MeSH	Suppl Concept		C097904	20230501	20991231	
19281488	vnfDGK protein, Azotobacter	Observation	MeSH	Suppl Concept		C097905	20230501	20991231	
19281489	LLGL1 protein, human	Observation	MeSH	Suppl Concept		C097906	20230501	20991231	
19281490	methyl-8-(5-hexyl-1-pyrrolin-2-yl)octanoate	Observation	MeSH	Suppl Concept		C097907	20230501	20991231	
19281491	methyl-8-(5-hexyl-pyrrolidine-2-)octanoate	Observation	MeSH	Suppl Concept		C097908	20230501	20991231	
19281492	methyl-8-(5-hexyl-N-methyl-pyrrolidine-2-)octanoate	Observation	MeSH	Suppl Concept		C097909	20230501	20991231	
19281493	5-ethyl-5-(4-fluorobenzoylpropyl)barbituric acid	Observation	MeSH	Suppl Concept		C097910	20230501	20991231	
19442216	methiocarb sulfoxide	Observation	MeSH	Suppl Concept		C097911	20230501	20991231	
19281494	AVPP protocol	Procedure	MeSH	Suppl Concept		C097912	20230501	20991231	
19281495	MEC-9 protein, C elegans	Observation	MeSH	Suppl Concept		C097913	20230501	20991231	
19281496	MEC-5 protein, C elegans	Observation	MeSH	Suppl Concept		C097914	20230501	20991231	
19442217	Org 9935	Observation	MeSH	Suppl Concept		C097915	20230501	20991231	
19281497	rhophilin	Observation	MeSH	Suppl Concept		C097916	20230501	20991231	
19281498	cysteinylglycine isopropyl ester	Observation	MeSH	Suppl Concept		C097917	20230501	20991231	
19442218	threonyl-aspartyl-tyrosine	Observation	MeSH	Suppl Concept		C097918	20230501	20991231	
19442219	erythromycin nalidixate	Observation	MeSH	Suppl Concept		C097919	20230501	20991231	
19442220	ferric 8-hydroxyquinoline	Observation	MeSH	Suppl Concept		C097920	20230501	20991231	
19442221	ferumoxtran-10	Observation	MeSH	Suppl Concept		C097921	20230501	20991231	
19281499	tuliposide D	Observation	MeSH	Suppl Concept		C097922	20230501	20991231	
19442222	POE sorbitan lanolate	Observation	MeSH	Suppl Concept		C097923	20230501	20991231	
19281500	neopentyl glycol diisooctanoate	Observation	MeSH	Suppl Concept		C097924	20230501	20991231	
19281501	pseudoecgonyl-CoA synthetase	Observation	MeSH	Suppl Concept		C097925	20230501	20991231	
19281502	Fas-1A protein, Aspergillus parasiticus	Observation	MeSH	Suppl Concept		C097926	20230501	20991231	
19281503	S37731 protein, Vibrio cholerae	Observation	MeSH	Suppl Concept		C097927	20230501	20991231	
19442223	1-(2,3-dideoxy-3-C-hydroxymethyl-5-O-tritylpentofuranosyl)thymine	Observation	MeSH	Suppl Concept		C097928	20230501	20991231	
19281504	allysine ethylene acetal	Observation	MeSH	Suppl Concept		C097929	20230501	20991231	
19281505	3-hydroxypropane-1-phosphate	Observation	MeSH	Suppl Concept		C097930	20230501	20991231	
19281506	CAM 1481	Observation	MeSH	Suppl Concept		C097931	20230501	20991231	
19442224	zamifenacin	Observation	MeSH	Suppl Concept		C097932	20230501	20991231	
45610159	olmesartan medoxomil	Drug	MeSH	Drug		C097933	19700101	20150510	D
19442225	ICI 222155	Observation	MeSH	Suppl Concept		C097934	20230501	20991231	
19442226	gamma-(gamma-azaglutamyl)cysteinylglycine	Observation	MeSH	Suppl Concept		C097935	20230501	20991231	
19442227	3-(naphthalene-2-sulfonylamino)-1-(2-(4-amidinophenyl)-1-piperidinocarbonylethyl)-2-pyrrolidinone	Observation	MeSH	Suppl Concept		C097937	20230501	20991231	
19442228	1-(3-(3-(aminoiminomethyl)phenyl)-2-((2-naphthalenylsulfonyl)amino)-1-oxopropyl)-4-methylpiperidine	Observation	MeSH	Suppl Concept		C097938	20230501	20991231	
19281507	13-O-acetylvakhmatine	Observation	MeSH	Suppl Concept		C097939	20230501	20991231	
19442229	gummiferol	Observation	MeSH	Suppl Concept		C097940	20230501	20991231	
19442230	neotripterifordin	Observation	MeSH	Suppl Concept		C097941	20230501	20991231	
19281508	medroxyprogesterone-17-hemisuccinate	Observation	MeSH	Suppl Concept		C097942	20230501	20991231	
19442231	alpha-MSH, DTPA-Nle(4)-Phe(7)-	Observation	MeSH	Suppl Concept		C097943	20230501	20991231	
19281509	4-(2-aminoethyl)benzenesulfonamide	Observation	MeSH	Suppl Concept		C097944	20230501	20991231	
19442232	8-(3-dimethylaminopropionyl)-1,6-benzodioxocane	Observation	MeSH	Suppl Concept		C097945	20230501	20991231	
19442233	propyl 6-azido-beta-carboline-3-carboxylate	Observation	MeSH	Suppl Concept		C097946	20230501	20991231	
19281510	3,6-dideoxy-3-formamidoglucose	Observation	MeSH	Suppl Concept		C097947	20230501	20991231	
19442234	glucosuccine	Observation	MeSH	Suppl Concept		C097948	20230501	20991231	
19442235	1,25-dihydroxyvitamin D	Observation	MeSH	Suppl Concept		C097949	20230501	20991231	
19442236	noranhydroecgonine	Observation	MeSH	Suppl Concept		C097950	20230501	20991231	
19442237	5-fluoronicotine	Observation	MeSH	Suppl Concept		C097951	20230501	20991231	
19281511	HbpA protein, Haemophilus influenzae	Observation	MeSH	Suppl Concept		C097952	20230501	20991231	
19281512	PAN5 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C097954	20230501	20991231	
19281513	Estio LC	Device	MeSH	Suppl Concept		C097955	20230501	20991231	
19281514	Epic TMPT	Device	MeSH	Suppl Concept		C097956	20230501	20991231	
19281515	Superlux Universal Hybrid	Observation	MeSH	Suppl Concept		C097957	20230501	20991231	
19442238	4'(4'-n-butylanilino)-7,8-dimethoxy-5H-pyrimido(5,4-b)indole	Observation	MeSH	Suppl Concept		C097958	20230501	20991231	
19442239	Org 20781	Observation	MeSH	Suppl Concept		C097959	20230501	20991231	
19281516	caged FEDA-ATP	Observation	MeSH	Suppl Concept		C097960	20230501	20991231	
19281517	connexin 41, Xenopus	Observation	MeSH	Suppl Concept		C097961	20230501	20991231	
19281518	ProMECE-CytaBOM protocol	Procedure	MeSH	Suppl Concept		C097962	20230501	20991231	
19442240	N-(2-(3,4-Dichlorphenyl)ethyl)-N,N',N'-trimethyl-1,2-ethandiamin	Observation	MeSH	Suppl Concept		C097963	20230501	20991231	
19281519	(4-vinyl)chlorophyllide a reductase	Observation	MeSH	Suppl Concept		C097964	20230501	20991231	
19281520	outer membrane protein p18, Campylobacter	Observation	MeSH	Suppl Concept		C097965	20230501	20991231	
19442241	azomethine H	Observation	MeSH	Suppl Concept		C097966	20230501	20991231	
19442242	CK 102	Observation	MeSH	Suppl Concept		C097967	20230501	20991231	
19442243	3'-azido-3'-deoxy-5'-O-((11-hydroxy-3-oxo-17-androst-4-enyl)carbonyl)thymidine	Observation	MeSH	Suppl Concept		C097969	20230501	20991231	
19281521	GroESL protein, Bacteria	Observation	MeSH	Suppl Concept		C097970	20230501	20991231	
19442244	DTPA bis((Nle(4)-Phe(7))-alpha-MSH)	Observation	MeSH	Suppl Concept		C097971	20230501	20991231	
19442245	3'-azido-3'-deoxy-5'-O-((16-cyano-11-hydroxy-3-oxo-17-androsta-1,4-dienyl)carbonyl)thymidine	Observation	MeSH	Suppl Concept		C097972	20230501	20991231	
19442247	3'-azido-3'-deoxythymidine-5'-((cholest-5-en-3-yl)(2-cyanoethyl))phosphate	Observation	MeSH	Suppl Concept		C097973	20230501	20991231	
19442248	3'-azido-3'-deoxythymidine-5'-((2-cyanoethyl)(24-ethylcholesta-5,22-dien-3-yl))phosphate	Observation	MeSH	Suppl Concept		C097974	20230501	20991231	
19281523	portal protein, bacteriophage phi29	Observation	MeSH	Suppl Concept		C097975	20230501	20991231	
19281524	CUS1 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C097976	20230501	20991231	
19281525	HUN 7293	Observation	MeSH	Suppl Concept		C097977	20230501	20991231	
19281526	Lin-2 protein, C elegans	Observation	MeSH	Suppl Concept		C097978	20230501	20991231	
19281527	FADIP protocol	Procedure	MeSH	Suppl Concept		C097979	20230501	20991231	
19281528	melanin-concentrating hormone gene-related peptide, tilapia	Observation	MeSH	Suppl Concept		C097980	20230501	20991231	
19442249	Hev b 6.01 protein, Hevea brasiliensis	Observation	MeSH	Suppl Concept		C097982	20230501	20991231	
19442250	chlorobromofosfamide	Observation	MeSH	Suppl Concept		C097983	20230501	20991231	
19281529	HRB98DE protein, Drosophila	Observation	MeSH	Suppl Concept		C097984	20230501	20991231	
19442251	polyurethane-polypropylene composite	Observation	MeSH	Suppl Concept		C097985	20230501	20991231	
19281530	6-(2-deoxyribofuranosyl)-3,4-dihydro-8H-pyrimido(4,5-c)(1,2)oxazin-7-one 5'-triphosphate	Observation	MeSH	Suppl Concept		C097986	20230501	20991231	
19442252	deriglidole	Observation	MeSH	Suppl Concept		C097987	20230501	20991231	
19281531	US8.5 protein, Human herpesvirus 1	Observation	MeSH	Suppl Concept		C097988	20230501	20991231	
19281532	p13 protein, Leucania separata nuclear polyhedrosis virus	Observation	MeSH	Suppl Concept		C097989	20230501	20991231	
19281533	hemoglobin F Lesvos	Observation	MeSH	Suppl Concept		C097990	20230501	20991231	
19281534	SBP1 protein, Antirrhinum majus	Observation	MeSH	Suppl Concept		C097991	20230501	20991231	
19281535	Pkc1 protein, Trichoderma reesei	Observation	MeSH	Suppl Concept		C097993	20230501	20991231	
19281536	PKCA protein, Aspergillus niger	Observation	MeSH	Suppl Concept		C097994	20230501	20991231	
19281537	EapB protein, Cryphonectria parasitica	Observation	MeSH	Suppl Concept		C097995	20230501	20991231	
19281538	EapC protein, Cryphonectria parasitica	Observation	MeSH	Suppl Concept		C097996	20230501	20991231	
19281539	MTA-1 protein, Neurospora crassa	Observation	MeSH	Suppl Concept		C097997	20230501	20991231	
19281540	cobalt iminodiacetate	Observation	MeSH	Suppl Concept		C097998	20230501	20991231	
19281541	fibrinogen alphaC	Observation	MeSH	Suppl Concept		C098000	20230501	20991231	
19281542	ModA protein, E coli	Observation	MeSH	Suppl Concept		C098002	20230501	20991231	
19281543	neuroligin 2	Observation	MeSH	Suppl Concept		C098003	20230501	20991231	
19281544	neuroligin 3	Observation	MeSH	Suppl Concept		C098004	20230501	20991231	
19281545	HSP42 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C098005	20230501	20991231	
19442253	YH 439	Observation	MeSH	Suppl Concept		C098009	20230501	20991231	
45610160	linezolid	Drug	MeSH	Suppl Concept		C098010	19700101	20160508	D
19442254	eperezolid	Observation	MeSH	Suppl Concept		C098011	20230501	20991231	
19442255	U 100480	Observation	MeSH	Suppl Concept		C098012	20230501	20991231	
19281546	Sine oculis homeobox homolog 3 protein	Observation	MeSH	Suppl Concept		C098013	20230501	20991231	
19281547	Hdc protein, Drosophila	Observation	MeSH	Suppl Concept		C098014	20230501	20991231	
19281548	ATHB-8 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C098015	20230501	20991231	
19281549	syringopeptin 25-A	Observation	MeSH	Suppl Concept		C098017	20230501	20991231	
19281550	GalNAc-G(D1a)(Neu5Ac-Neu5Gc)	Observation	MeSH	Suppl Concept		C098018	20230501	20991231	
19281551	GalNAc-G(D1a)(Neu5Gc-Neu5Ac)	Observation	MeSH	Suppl Concept		C098019	20230501	20991231	
19281552	GABA-beta-alanine transporter protein, Torpedo marmorata	Observation	MeSH	Suppl Concept		C098020	20230501	20991231	
19281553	MRPL58 protein, human	Observation	MeSH	Suppl Concept		C098021	20230501	20991231	
19442256	SYBR Green I	Observation	MeSH	Suppl Concept		C098022	20230501	20991231	
19281554	FaeD protein, E coli	Observation	MeSH	Suppl Concept		C098025	20230501	20991231	
19281555	MINE regimen	Procedure	MeSH	Suppl Concept		C098026	20230501	20991231	
19442257	erythrosol	Observation	MeSH	Suppl Concept		C098027	20230501	20991231	
19442258	egg cysteine protease inhibitor, salmon	Observation	MeSH	Suppl Concept		C098028	20230501	20991231	
19281556	7-hydroxymethyl chlorophyll	Observation	MeSH	Suppl Concept		C098029	20230501	20991231	
19281557	UNC119 protein, human	Observation	MeSH	Suppl Concept		C098032	20230501	20991231	
19281558	HSF24 protein, Lycopersicon peruvianum	Observation	MeSH	Suppl Concept		C098034	20230501	20991231	
19442259	2,2'-dihydroxy-5,5'-diacetyldiaminebiphenyl	Observation	MeSH	Suppl Concept		C098035	20230501	20991231	
19281559	poly(d(A-T))2	Observation	MeSH	Suppl Concept		C098036	20230501	20991231	
19281560	poly(dA)(poly(dT))2	Observation	MeSH	Suppl Concept		C098037	20230501	20991231	
19442260	bis-9-aminoacridine	Observation	MeSH	Suppl Concept		C098038	20230501	20991231	
19442261	WIN 63843	Observation	MeSH	Suppl Concept		C098039	20230501	20991231	
19281561	3-(2-deoxypentofuranosyl)-3,5,6,7-tetrahydro-6,7-dihydroxy-6-methyl-9H-imidazo(1,2-a)purin-9-one	Observation	MeSH	Suppl Concept		C098041	20230501	20991231	
19442262	WIN 61605	Observation	MeSH	Suppl Concept		C098042	20230501	20991231	
19281562	majonoside R2	Observation	MeSH	Suppl Concept		C098043	20230501	20991231	
19442263	3,3'-dioctadecyloxacarbocyanine	Observation	MeSH	Suppl Concept		C098044	20230501	20991231	
19281563	RegC protein, Serratia marcescens	Observation	MeSH	Suppl Concept		C098045	20230501	20991231	
19281564	SocC protein, Myxococcus xanthus	Observation	MeSH	Suppl Concept		C098047	20230501	20991231	
19281565	alsR protein, E coli	Observation	MeSH	Suppl Concept		C098048	20230501	20991231	
19281566	GlgS protein, E coli	Observation	MeSH	Suppl Concept		C098049	20230501	20991231	
19281567	UDP-galactopyranose mutase	Observation	MeSH	Suppl Concept		C098051	20230501	20991231	
19281568	fhaC protein, Bordetella pertussis	Observation	MeSH	Suppl Concept		C098052	20230501	20991231	
19281569	HrpA1 protein, Xanthomonas campestris	Observation	MeSH	Suppl Concept		C098053	20230501	20991231	
19281570	4-formamido-4,6-dideoxymannose	Observation	MeSH	Suppl Concept		C098054	20230501	20991231	
19281571	gp17 protein, Enterobacteria phage P1	Observation	MeSH	Suppl Concept		C098056	20230501	20991231	
19281572	LydA protein, Enterobacteria phage P1	Observation	MeSH	Suppl Concept		C098057	20230501	20991231	
19281573	LydB protein, Enterobacteria phage P1	Observation	MeSH	Suppl Concept		C098058	20230501	20991231	
19281574	DegQ protein, E coli	Observation	MeSH	Suppl Concept		C098059	20230501	20991231	
19281575	CWH41 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C098060	20230501	20991231	
19281576	KbaA protein, Bacillus subtilis	Observation	MeSH	Suppl Concept		C098061	20230501	20991231	
19281577	TorT protein, E coli	Observation	MeSH	Suppl Concept		C098062	20230501	20991231	
19281578	ferrichysobactin receptor, Pectobacterium chrysanthemi	Observation	MeSH	Suppl Concept		C098063	20230501	20991231	
19281579	Pcdhb12 protein, rat	Observation	MeSH	Suppl Concept		C098065	20230501	20991231	
19281580	Ptprj protein, mouse	Observation	MeSH	Suppl Concept		C098066	20230501	20991231	
19281581	Ptpre protein, mouse	Observation	MeSH	Suppl Concept		C098067	20230501	20991231	
19281582	PIGF protein, human	Observation	MeSH	Suppl Concept		C098069	20230501	20991231	
19281583	lipoprotein A receptor	Observation	MeSH	Suppl Concept		C098070	20230501	20991231	
19442264	N-(6-N-(7-nitrobenz-2-oxa-1,3-diazol-4-yl)aminohexanoyl)-3-O-methylsphingosine	Observation	MeSH	Suppl Concept		C098071	20230501	20991231	
19442265	N-(6-N--(7-nitrobenz-2-oxa-1,3-diazol-4-yl)aminohexanoyl)-1-O-methylsphingosine	Observation	MeSH	Suppl Concept		C098072	20230501	20991231	
19442266	PD 156202	Observation	MeSH	Suppl Concept		C098073	20230501	20991231	
19281584	SREBP protein, Drosophila	Observation	MeSH	Suppl Concept		C098074	20230501	20991231	
19281585	DNA modification methylase CcrM	Observation	MeSH	Suppl Concept		C098075	20230501	20991231	
19442267	thanatin	Observation	MeSH	Suppl Concept		C098076	20230501	20991231	
19281586	antigen H2-Ma	Observation	MeSH	Suppl Concept		C098078	20230501	20991231	
19281587	2-(9-anthroyloxy)palmitate	Observation	MeSH	Suppl Concept		C098079	20230501	20991231	
19442268	MICB antigen	Observation	MeSH	Suppl Concept		C098080	20230501	20991231	
19442269	3-hydroxyphthalic-beta-lactoglobulin	Observation	MeSH	Suppl Concept		C098082	20230501	20991231	
19442270	TmpA protein, Treponema pallidum	Observation	MeSH	Suppl Concept		C098083	20230501	20991231	
19442271	SDZ 281 977	Observation	MeSH	Suppl Concept		C098084	20230501	20991231	
19281588	Gdi2 protein, mouse	Observation	MeSH	Suppl Concept		C098085	20230501	20991231	
19442272	N(4)-octadecyl-1-arabinofuranosylcytosine	Observation	MeSH	Suppl Concept		C098086	20230501	20991231	
19281589	sodium ethoxide	Observation	MeSH	Suppl Concept		C098088	20230501	20991231	
19281590	elatoside G	Observation	MeSH	Suppl Concept		C098089	20230501	20991231	
19281591	elatoside H	Observation	MeSH	Suppl Concept		C098090	20230501	20991231	
19281592	elatoside I	Observation	MeSH	Suppl Concept		C098091	20230501	20991231	
19281522	elatoside J	Observation	MeSH	Suppl Concept		C098092	20230501	20991231	
19281593	elatoside K	Observation	MeSH	Suppl Concept		C098093	20230501	20991231	
19442273	4-isopropyl-3-propionyl-2-oxazolidinone	Observation	MeSH	Suppl Concept		C098094	20230501	20991231	
19281594	hemoglobin Olmsted	Observation	MeSH	Suppl Concept		C098095	20230501	20991231	
19281595	BoLA-DQA antigen	Observation	MeSH	Suppl Concept		C098096	20230501	20991231	
19442274	dihydrorhodamine 6G	Observation	MeSH	Suppl Concept		C098097	20230501	20991231	
19281596	atrial granule serine proteinase	Observation	MeSH	Suppl Concept		C098098	20230501	20991231	
19281597	isopyoverdin	Observation	MeSH	Suppl Concept		C098100	20230501	20991231	
19442275	dobupride	Observation	MeSH	Suppl Concept		C098101	20230501	20991231	
19281598	S 1090	Observation	MeSH	Suppl Concept		C098102	20230501	20991231	
19281599	AM 19	Observation	MeSH	Suppl Concept		C098103	20230501	20991231	
19281600	32-O-acetyltacrolimus	Observation	MeSH	Suppl Concept		C098104	20230501	20991231	
19442276	fura-FFP18	Observation	MeSH	Suppl Concept		C098105	20230501	20991231	
19442277	fura-PE3	Observation	MeSH	Suppl Concept		C098106	20230501	20991231	
28664	flibanserin	Drug	MeSH	Suppl Concept		C098107	20160509	20991231	
19442278	N-acetylglucopyranosylamine	Observation	MeSH	Suppl Concept		C098108	20230501	20991231	
19442279	1,3-dibromo-2-propanol	Observation	MeSH	Suppl Concept		C098109	20230501	20991231	
19442280	403U76	Observation	MeSH	Suppl Concept		C098110	20230501	20991231	
19281601	KLF10 protein, human	Observation	MeSH	Suppl Concept		C098111	20230501	20991231	
19281602	N-acetylvalylleucine	Observation	MeSH	Suppl Concept		C098112	20230501	20991231	
19442281	MR 14134	Observation	MeSH	Suppl Concept		C098113	20230501	20991231	
19281603	hydroxyphenylacetyl-methyltyrosyl-phenylalanyl-glutaminyl-asparaginyl-arginyl-prolyl-argininamide	Observation	MeSH	Suppl Concept		C098114	20230501	20991231	
19442282	N-methoxysuccinyltrialanine-4-nitroanilide	Observation	MeSH	Suppl Concept		C098115	20230501	20991231	
19281604	3-hydroxyisovalerylcarnitine	Observation	MeSH	Suppl Concept		C098116	20230501	20991231	
19442283	WIN 61651	Observation	MeSH	Suppl Concept		C098117	20230501	20991231	
19281605	sodium green	Device	MeSH	Suppl Concept		C098118	20230501	20991231	
19442284	1,2-phthaloyl dichloride	Observation	MeSH	Suppl Concept		C098119	20230501	20991231	
19442285	methyl 4-azido-2,3,5,6-tetrafluorobenzoate	Observation	MeSH	Suppl Concept		C098120	20230501	20991231	
19442286	technetium-99m-olpadronate	Observation	MeSH	Suppl Concept		C098121	20230501	20991231	
19442287	2-amino-1-(4-chlorobenzyl)-5-trifluoromethylbenzimidazole	Observation	MeSH	Suppl Concept		C098122	20230501	20991231	
19442288	3,3-bis(trifluoromethyl)bicyclo(2.2.1)heptane-2,2-dicarbonitrile	Observation	MeSH	Suppl Concept		C098123	20230501	20991231	
19281606	Mab-21 protein, C elegans	Observation	MeSH	Suppl Concept		C098124	20230501	20991231	
19281607	dally protein, Drosophila	Observation	MeSH	Suppl Concept		C098128	20230501	20991231	
19281608	HESX1 protein, Xenopus	Observation	MeSH	Suppl Concept		C098129	20230501	20991231	
19281609	cnn protein, Drosophila	Observation	MeSH	Suppl Concept		C098130	20230501	20991231	
19281610	unpg protein, Drosophila	Observation	MeSH	Suppl Concept		C098131	20230501	20991231	
19281611	ZAG3 protein, Zea mays	Observation	MeSH	Suppl Concept		C098132	20230501	20991231	
19281612	ZAG4 protein, Zea mays	Observation	MeSH	Suppl Concept		C098133	20230501	20991231	
19281613	ZAG5 protein, Zea mays	Observation	MeSH	Suppl Concept		C098134	20230501	20991231	
19281614	Gl2 protein, Zea mays	Observation	MeSH	Suppl Concept		C098135	20230501	20991231	
19442289	3-phenylsydnone	Observation	MeSH	Suppl Concept		C098136	20230501	20991231	
19442290	Ch 80	Observation	MeSH	Suppl Concept		C098137	20230501	20991231	
19281615	anonaine	Observation	MeSH	Suppl Concept		C098138	20230501	20991231	
19281616	3-pentyl-6,7,7a,8,9,11a-hexahydro-1,7-dihydroxy-7,10-dimethyldibenzo(b,d)oxepin	Observation	MeSH	Suppl Concept		C098139	20230501	20991231	
19281617	Acr-2 protein, C elegans	Observation	MeSH	Suppl Concept		C098140	20230501	20991231	
19281618	JET12 protein, Sambucus nigra	Observation	MeSH	Suppl Concept		C098141	20230501	20991231	
19281619	P-COMM-B protocol	Procedure	MeSH	Suppl Concept		C098142	20230501	20991231	
19281620	pN-collagen type III	Observation	MeSH	Suppl Concept		C098143	20230501	20991231	
19281621	dodecaglycerol-thymine	Observation	MeSH	Suppl Concept		C098144	20230501	20991231	
19281622	dodecaglycerol-adenine	Observation	MeSH	Suppl Concept		C098145	20230501	20991231	
19281623	(GlyA-dT)10	Observation	MeSH	Suppl Concept		C098146	20230501	20991231	
19281624	GlyT-(GlyA-GlyT)9	Observation	MeSH	Suppl Concept		C098147	20230501	20991231	
19281625	retro-bombolitin III	Observation	MeSH	Suppl Concept		C098148	20230501	20991231	
