concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
3027644	3-Hydroxyisovalerate [Presence] in Urine	Measurement	LOINC	Lab Test	S	26685-8	19700101	20991231	
3013875	Triazolam [Mass/volume] in Vitreous fluid	Measurement	LOINC	Lab Test	S	26686-6	19700101	20991231	
3011362	Amobarbital [Mass/volume] in Vitreous fluid	Measurement	LOINC	Lab Test	S	26687-4	19700101	20991231	
3015290	Mercury/Creatinine [Mass Ratio] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26688-2	19700101	20991231	
3023648	Butabarbital [Mass/volume] in Vitreous fluid	Measurement	LOINC	Lab Test	S	26689-0	19700101	20991231	
3016851	Normetanephrine [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2669-0	19700101	20991231	
3028311	Western equine encephalitis virus RNA [Presence] in Cerebral spinal fluid by Probe	Measurement	LOINC	Lab Test	S	26690-8	20001018	20991231	
3028610	Uroporphyrin 1 isomer [Mass/time] in 24 hour Stool	Measurement	LOINC	Lab Test	S	26691-6	19700101	20991231	
3009619	Deprecated Streptococcus pneumoniae 19 Ab [Mass/volume] in Serum	Measurement	LOINC	Lab Test		26692-4	20170622	20170623	U
3010466	Deprecated Streptococcus pneumoniae 12f Ab [Mass/volume] in Serum	Measurement	LOINC	Lab Test		26693-2	20110315	20110316	U
3016195	Clostridioides difficile IgM Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	26694-0	20001018	20991231	
3021580	Glucose [Mass/volume] in Serum or Plasma --7th specimen post XXX challenge	Measurement	LOINC	Lab Test	S	26695-7	20001018	20991231	
3022605	Morphine Free [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26696-5	19700101	20991231	
3005883	Clostridioides difficile IgA Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	26697-3	20001018	20991231	
3000428	Listeria monocytogenes IgG Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	26698-1	20001018	20991231	
3003669	Indicans [Units/volume] in Urine	Measurement	LOINC	Lab Test		26699-9	20150628	20150629	U
3015267	Amino beta guanidinopropionate [Moles/time] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26700-5	19700101	20991231	
3019629	Deprecated Streptococcus pneumoniae 9 Ab [Mass/volume] in Serum	Measurement	LOINC	Lab Test		26701-3	20170622	20170623	U
3021633	Clostridioides difficile IgG Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	26702-1	20001018	20991231	
3005283	Smith extractable nuclear Ab+Ribonucleoprotein extractable nuclear IgG Ab [Titer] in Serum by Immunoassay	Measurement	LOINC	Lab Test	S	26703-9	19700101	20991231	
3000832	Isospora belli [Presence] in Stool by Immunofluorescence	Measurement	LOINC	Lab Test	S	26704-7	19700101	20991231	
3002932	Epstein Barr virus nuclear IgM Ab [Titer] in Serum	Measurement	LOINC	Lab Test	S	26705-4	19700101	20991231	
3002374	Vanillylmandelate [Mass/volume] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26706-2	19700101	20991231	
3001280	Aluminum [Mass/time] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26707-0	19700101	20991231	
3034481	Normetanephrine [Mass/volume] in Urine	Measurement	LOINC	Lab Test	S	2670-8	19700101	20991231	
3019123	Magnesium [Moles/mass] in Stool	Measurement	LOINC	Lab Test	S	26708-8	19700101	20991231	
3034818	Xylose [Mass/volume] in Serum or Plasma --5th specimen post XXX challenge	Measurement	LOINC	Lab Test	S	26709-6	20001018	20991231	
3000400	Leucine [Moles/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	26710-4	19700101	20991231	
3003664	Phendimetrazine [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26711-2	19700101	20991231	
3002572	Phenmetrazine [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26712-0	19700101	20991231	
3001468	Phentermine [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26713-8	19700101	20991231	
3020014	Phenylpropanolamine [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26714-6	19700101	20991231	
3035697	Chlamydia trachomatis IgG Ab [Units/volume] in Serum by Immunoassay	Measurement	LOINC	Lab Test	S	26715-3	20001018	20991231	
3035015	Normetanephrine [Mass/time] in 24 hour Urine	Measurement	LOINC	Lab Test	S	2671-6	19700101	20991231	
3035993	Chlorphentermine [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26716-1	19700101	20991231	
3036505	Phosphoethanolamine [Moles/volume] in Blood	Measurement	LOINC	Lab Test	S	26717-9	20001018	20991231	
3023071	HYDROmorphone [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26718-7	19700101	20991231	
3013787	HYDROcodone [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26719-5	19700101	20991231	
3021287	Codeine [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26720-3	19700101	20991231	
3036342	6-Monoacetylmorphine (6-MAM) [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26721-1	19700101	20991231	
3036851	oxyCODONE [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26722-9	19700101	20991231	
3037084	Varicella zoster virus Ab [Titer] in Cerebral spinal fluid by Immunofluorescence	Measurement	LOINC	Lab Test	S	26723-7	19700101	20991231	
3019919	Octopamine [Moles/volume] in Urine	Measurement	LOINC	Lab Test	S	2672-4	19700101	20991231	
3020596	Sarcosine [Moles/volume] in Urine	Measurement	LOINC	Lab Test	S	26724-5	19700101	20991231	
3009538	Alpha aminoadipate [Moles/volume] in Urine	Measurement	LOINC	Lab Test	S	26725-2	19700101	20991231	
3014753	Proline [Moles/volume] in Urine	Measurement	LOINC	Lab Test	S	26726-0	19700101	20991231	
3009122	ePHEDrine+Pseudoephedrine [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26727-8	19700101	20991231	
3016127	CD38 cells [#/volume] in Blood	Measurement	LOINC	Lab Test	S	26728-6	20001018	20991231	
3016664	Ovary IgG Ab [Titer] in Serum by Immunofluorescence	Measurement	LOINC	Lab Test	S	26729-4	19700101	20991231	
3021487	Isoleucine [Moles/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	26730-2	19700101	20991231	
3012380	Tetrahydrocannabinol [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26731-0	19700101	20991231	
3013963	Oleate (C18:1w9) [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test		2673-2	20150628	20150629	U
3015403	Carboxy tetrahydrocannabinol [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26732-8	19700101	20991231	
3008693	Butabarbital [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26733-6	19700101	20991231	
3016785	Methamphetamine [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26734-4	19700101	20991231	
3017033	Rhodococcus equi Ab [Presence] in Serum by Immune diffusion (ID)	Measurement	LOINC	Lab Test	S	26735-1	19700101	20991231	
3017846	Promethazine [Presence] in Serum or Plasma	Measurement	LOINC	Lab Test	S	26736-9	19700101	20991231	
3004695	Phosphoserine [Moles/volume] in Cerebral spinal fluid	Measurement	LOINC	Lab Test	S	26737-7	20001018	20991231	
3007790	Phosphoserine [Moles/volume] in Urine	Measurement	LOINC	Lab Test	S	26738-5	19700101	20991231	
3006694	Xylose [Mass/volume] in Serum or Plasma --4th specimen post XXX challenge	Measurement	LOINC	Lab Test	S	26739-3	20001018	20991231	
3012261	Deprecated Ornithine [Presence] in Serum or Plasma	Measurement	LOINC	Lab Test		2674-0	20150507	20150508	U
3017374	Hydroxyproline [Moles/volume] in Urine	Measurement	LOINC	Lab Test	S	26740-1	19700101	20991231	
3017970	Serine [Moles/volume] in Urine	Measurement	LOINC	Lab Test	S	26741-9	19700101	20991231	
3018512	Methylenedioxyamphetamine [Mass/volume] in Milk	Measurement	LOINC	Lab Test	S	26742-7	19700101	20991231	
3004887	Carboxy tetrahydrocannabinol [Presence] in Serum or Plasma	Measurement	LOINC	Lab Test	S	26743-5	19700101	20991231	
3007986	Opiates [Mass/mass] in Meconium by Screen method	Measurement	LOINC	Lab Test	S	26744-3	19700101	20991231	
3006269	Citrulline [Moles/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	26745-0	19700101	20991231	
3021770	Magnesium [Mass/volume] in Red Blood Cells	Measurement	LOINC	Lab Test	S	26746-8	20001018	20991231	
3025804	Cannabinoids/Creatinine [Mass Ratio] in Urine	Measurement	LOINC	Lab Test	S	26747-6	19700101	20991231	
3025710	Osmium [Mass/volume] in Blood	Measurement	LOINC	Lab Test	S	26748-4	19700101	20991231	
3026254	Urea nitrogen [Mass/volume] in Peritoneal dialysis fluid --2nd specimen	Measurement	LOINC	Lab Test	S	26749-2	19700101	20991231	
3000769	Gentamicin [Susceptibility] by Minimum inhibitory concentration (MIC)	Measurement	LOINC	Lab Test	S	267-5	19700101	20991231	
3007618	Carnosine [Moles/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	26750-0	19700101	20991231	
3006523	Adipate [Presence] in Urine	Measurement	LOINC	Lab Test	S	26751-8	19700101	20991231	
3022988	Creatinine renal clearance in 2 hour Urine and Serum or Plasma	Measurement	LOINC	Lab Test	S	26752-6	19700101	20991231	
3021409	Carnitine esters [Units/volume] in Urine	Measurement	LOINC	Lab Test		26753-4	20150628	20150629	U
3026606	Streptococcus pneumoniae Danish serotype 7F Ab [Mass/volume] in Serum	Measurement	LOINC	Lab Test	S	26754-2	19700101	20991231	
3026908	Streptococcus pneumoniae Danish serotype 18C Ab [Mass/volume] in Serum	Measurement	LOINC	Lab Test	S	26755-9	19700101	20991231	
3010317	Isoniazid [Units/volume] in Serum or Plasma	Measurement	LOINC	Lab Test		26756-7	20150628	20150629	U
3017741	Deprecated Ornithine [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test		2675-7	20150507	20150508	U
3028260	Carnitine free (C0) [Units/volume] in Urine	Measurement	LOINC	Lab Test		26757-5	20150628	20150629	U
3009262	Cocaine [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26758-3	19700101	20991231	
3009857	CD4+CD45RA+ cells [#/volume] in Blood	Measurement	LOINC	Lab Test	S	26759-1	20001018	20991231	
3026951	Cannabinoids [Units/volume] in Urine	Measurement	LOINC	Lab Test	S	26760-9	20200615	20991231	
3028085	Sodium renal clearance in 2 hour Urine and Serum or Plasma	Measurement	LOINC	Lab Test	S	26761-7	19700101	20991231	
3028383	Chloride [Units/volume] in Urine	Measurement	LOINC	Lab Test		26762-5	20150628	20150629	U
3024341	Sodium [Mass/time] in 2 hour Urine	Measurement	LOINC	Lab Test	S	26763-3	19700101	20991231	
3010240	Cannabinoids [Presence] in Hair	Measurement	LOINC	Lab Test	S	26764-1	19700101	20991231	
3018363	Organic acids [Presence] in Urine	Measurement	LOINC	Lab Test	S	2676-5	19700101	20991231	
3010762	Antimony [Presence] in Hair	Measurement	LOINC	Lab Test	S	26765-8	19700101	20991231	
3016262	Bacteroides fragilis IgG Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	26766-6	20001018	20991231	
3021893	Clostridium perfringens IgG Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	26767-4	20001018	20991231	
3022913	Clostridium perfringens IgM Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	26768-2	20001018	20991231	
3023178	Endothelin [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	26769-0	20001018	20991231	
3011445	Trichloroacetate/Creatinine [Mass Ratio] in Urine	Measurement	LOINC	Lab Test	S	26770-8	19700101	20991231	
3011370	ePHEDrine+Pseudoephedrine [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26771-6	19700101	20991231	
3014061	Mephentermine [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26772-4	19700101	20991231	
3018907	Organochloride [Mass/volume] in Blood	Measurement	LOINC	Lab Test	S	2677-3	19700101	20991231	
3022558	Benzfetamine [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26773-2	19700101	20991231	
3019228	Flurazepam [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26774-0	19700101	20991231	
3019208	Myelin associated glycoprotein Ab [Presence] in Serum by Immunoassay	Measurement	LOINC	Lab Test	S	26775-7	19700101	20991231	
3004511	QUEtiapine [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	26776-5	19700101	20991231	
3003412	Glucose [Mass/volume] in Serum or Plasma --30 minutes post dose lactose PO	Measurement	LOINC	Lab Test	S	26777-3	19700101	20991231	
3002310	Glucose [Mass/volume] in Serum or Plasma --1 hour post dose lactose PO	Measurement	LOINC	Lab Test	S	26778-1	19700101	20991231	
3001975	Glucose [Mass/volume] in Serum or Plasma --1.5 hours post dose lactose PO	Measurement	LOINC	Lab Test	S	26779-9	19700101	20991231	
3019876	Glucose [Mass/volume] in Serum or Plasma --2 hours post dose lactose PO	Measurement	LOINC	Lab Test	S	26780-7	19700101	20991231	
3014223	Ornithine [Presence] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2678-1	19700101	20991231	
3020407	Glucose [Mass/volume] in Serum or Plasma --3 hours post dose lactose PO	Measurement	LOINC	Lab Test	S	26781-5	19700101	20991231	
3005487	Glucose [Mass/volume] in Serum or Plasma --4 hours post dose lactose PO	Measurement	LOINC	Lab Test	S	26782-3	19700101	20991231	
3004389	Glucose [Mass/volume] in Serum or Plasma --5 hours post dose lactose PO	Measurement	LOINC	Lab Test	S	26783-1	19700101	20991231	
3003203	diazePAM [Mass/volume] in Serum or Plasma by Confirmatory method	Measurement	LOINC	Lab Test	S	26784-9	19700101	20991231	
3001555	ePHEDrine+Pseudoephedrine [Mass/volume] in Urine	Measurement	LOINC	Lab Test	S	26785-6	19700101	20991231	
3023686	Mephentermine [Mass/volume] in Urine	Measurement	LOINC	Lab Test	S	26786-4	19700101	20991231	
3037527	Anserine [Moles/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	26787-2	19700101	20991231	
3037827	Carnitine [Units/mass] in Tissue	Measurement	LOINC	Lab Test	S	26788-0	19700101	20991231	
3033816	Escherichia coli IgM Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	26789-8	20001018	20991231	
3002790	chlordiazePOXIDE [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26790-6	19700101	20991231	
3001824	Amphetamine [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26791-4	19700101	20991231	
3000727	Methylenedioxyamphetamine [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26792-2	19700101	20991231	
3038196	Methylenedioxymethamphetamine [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26793-0	19700101	20991231	
3033872	Alpha aminobutyrate [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26794-8	19700101	20991231	
3034115	Alanine [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26795-5	19700101	20991231	
3022476	Oxalate [Presence] in Urine	Measurement	LOINC	Lab Test	S	26796-3	19700101	20991231	
3013060	Alpha hydroxybutyrate [Presence] in Urine	Measurement	LOINC	Lab Test	S	26797-1	19700101	20991231	
3011934	Succinate [Presence] in Urine	Measurement	LOINC	Lab Test	S	26798-9	19700101	20991231	
3004486	Ornithine [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2679-9	19700101	20991231	
3017132	Fumarate [Presence] in Urine	Measurement	LOINC	Lab Test	S	26799-7	19700101	20991231	
3037807	Escherichia coli IgG Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	26800-3	20001018	20991231	
3033812	Protein [Mass/time] in 12 hour Urine	Measurement	LOINC	Lab Test	S	26801-1	19700101	20991231	
3021786	Midazolam [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26802-9	19700101	20991231	
3012439	Ethanolamine [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26803-7	19700101	20991231	
3016016	Gamma aminobutyrate [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26804-5	19700101	20991231	
3008373	Glutamate [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26805-2	19700101	20991231	
3016772	Glutamine [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26806-0	19700101	20991231	
3012906	Ornithine [Mass/volume] in Urine	Measurement	LOINC	Lab Test	S	2680-7	19700101	20991231	
3017322	Glycine [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26807-8	19700101	20991231	
3018146	Histidine [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26808-6	19700101	20991231	
3004759	Homocystine [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26809-4	19700101	20991231	
3011926	Hydroxyproline [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26810-2	19700101	20991231	
3017127	2-Methylcitrate [Moles/volume] in Urine	Measurement	LOINC	Lab Test	S	26811-0	19700101	20991231	
3017663	Xylose [Mass/volume] in Serum or Plasma --3rd specimen post XXX challenge	Measurement	LOINC	Lab Test	S	26812-8	20001018	20991231	
3018215	Acidity.titratable [Moles/volume] in Gastric fluid	Measurement	LOINC	Lab Test	S	26813-6	19700101	20991231	
3018810	IgG.monoclonal [Mass/volume] in Serum	Measurement	LOINC	Lab Test	S	26814-4	20001018	20991231	
3018430	Ornithine [Mass/time] in 24 hour Urine	Measurement	LOINC	Lab Test	S	2681-5	19700101	20991231	
3004950	Cocaethylene [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26815-1	19700101	20991231	
3007419	Nordiazepam [Mass/volume] in Vitreous fluid	Measurement	LOINC	Lab Test	S	26816-9	19700101	20991231	
3006325	Glucose [Mass/volume] in Serum or Plasma --11 hour post XXX challenge	Measurement	LOINC	Lab Test	S	26817-7	20001018	20991231	
3022073	Campylobacter jejuni Ab [Units/volume] in Serum by Immunoassay	Measurement	LOINC	Lab Test	S	26818-5	20001018	20991231	
3025174	Alpha aminobutyrate [Moles/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	26819-3	19700101	20991231	
3014804	Stachybotrys chartarum IgA Ab [Mass/volume] in Serum	Measurement	LOINC	Lab Test	S	26820-1	19700101	20991231	
3003970	Lipoprotein.beta [Presence] in Body fluid	Measurement	LOINC	Lab Test	S	26821-9	19700101	20991231	
3007676	Lipoprotein.alpha [Presence] in Body fluid	Measurement	LOINC	Lab Test	S	26822-7	19700101	20991231	
3008061	Ornithine carbamoyltransferase [Enzymatic activity/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	2682-3	19700101	20991231	
3006587	Lutropin.beta subunit [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	26823-5	20150628	20991231	
3022662	Phosphoserine [Moles/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	26824-3	19700101	20991231	
3021698	Eastern equine encephalitis virus RNA [Presence] in Cerebral spinal fluid by Probe	Measurement	LOINC	Lab Test	S	26825-0	20001018	20991231	
3026662	Testosterone [Mass/volume] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26826-8	19700101	20991231	
3027202	Testosterone/Creatinine [Mass Ratio] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26827-6	19700101	20991231	
3010923	Cortisol [Units/volume] in Saliva (oral fluid)	Measurement	LOINC	Lab Test	S	26828-4	20200615	20991231	
3028551	Phencyclidine [Mass/mass] in Meconium by Screen method	Measurement	LOINC	Lab Test	S	26829-2	19700101	20991231	
3003105	Gentamicin [Susceptibility] by Disk diffusion (KB)	Measurement	LOINC	Lab Test	S	268-3	19700101	20991231	
3005995	Prochlorperazine [Presence] in Serum or Plasma	Measurement	LOINC	Lab Test	S	26830-0	19700101	20991231	
3014904	Ornithine carbamoyltransferase [Enzymatic activity/volume] in Serum	Measurement	LOINC	Lab Test	S	2683-1	19700101	20991231	
3026159	Suberate [Presence] in Urine	Measurement	LOINC	Lab Test	S	26831-8	19700101	20991231	
3027240	Aconitate [Presence] in Urine	Measurement	LOINC	Lab Test	S	26832-6	19700101	20991231	
3028152	Hippurate [Presence] in Urine	Measurement	LOINC	Lab Test	S	26833-4	19700101	20991231	
3028682	Temazepam [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26834-2	19700101	20991231	
3024002	Sebacate (C8) [Presence] in Urine	Measurement	LOINC	Lab Test	S	26835-9	19700101	20991231	
3010536	Hydroxyethylflurazepam [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26836-7	19700101	20991231	
3010773	diazePAM [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26837-5	19700101	20991231	
3016559	LORazepam [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26838-3	19700101	20991231	
3022187	Oxazepam [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26839-1	19700101	20991231	
3024661	Nordiazepam [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26840-9	19700101	20991231	
3010968	N-desalkylflurazepam [Mass/mass] in Hair	Measurement	LOINC	Lab Test	S	26841-7	19700101	20991231	
3010879	Iodine [Mass/volume] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26842-5	19700101	20991231	
3011439	Cystine [Presence] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26843-3	19700101	20991231	
3013749	Methionine [Moles/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	26844-1	19700101	20991231	
3022847	Sialate.lipid bound [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	26845-8	19700101	20991231	
3019290	Perphenazine [Presence] in Serum or Plasma	Measurement	LOINC	Lab Test	S	26846-6	19700101	20991231	
3019514	Haloperidol [Presence] in Serum or Plasma	Measurement	LOINC	Lab Test	S	26847-4	19700101	20991231	
3004578	Interleukin 10 [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	26848-2	19700101	20991231	
3015426	Alpha-1-acid glycoprotein [Mass/volume] in Cerebral spinal fluid	Measurement	LOINC	Lab Test	S	2684-9	19700101	20991231	
3003483	IgA.secretory [Mass/volume] in Saliva (oral fluid)	Measurement	LOINC	Lab Test	S	26849-0	19700101	20991231	
3009790	Oxazepam [Mass/volume] in Vitreous fluid	Measurement	LOINC	Lab Test	S	26850-8	19700101	20991231	
3010014	LORazepam [Mass/volume] in Vitreous fluid	Measurement	LOINC	Lab Test	S	26851-6	19700101	20991231	
3020178	Amino beta guanidinopropionate [Moles/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	26852-4	19700101	20991231	
3020096	Glucose [Units/volume] in Serum or Plasma --7th specimen post XXX challenge	Measurement	LOINC	Lab Test	S	26853-2	20150628	20991231	
3005550	Glucose [Units/volume] in Serum or Plasma --8th specimen post XXX challenge	Measurement	LOINC	Lab Test	S	26854-0	20150628	20991231	
3004443	Parainfluenza virus Ab [Titer] in Serum by Immunofluorescence	Measurement	LOINC	Lab Test	S	26855-7	19700101	20991231	
3008877	Alpha-1-acid glycoprotein [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2685-6	19700101	20991231	
3002734	Cannabinoids [Mass/mass] in Stool	Measurement	LOINC	Lab Test	S	26856-5	19700101	20991231	
3001559	Mephentermine [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26857-3	19700101	20991231	
3019082	CD3+CD56+ cells [#/volume] in Blood	Measurement	LOINC	Lab Test	S	26858-1	20001018	20991231	
3037582	Phencyclidine [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26859-9	19700101	20991231	
3005106	Morphine [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26860-7	19700101	20991231	
3000123	Gamma aminobutyrate [Moles/volume] in Amniotic fluid	Measurement	LOINC	Lab Test	S	26861-5	19700101	20991231	
3002999	HYDROmorphone [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26862-3	19700101	20991231	
3001833	HYDROcodone [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26863-1	19700101	20991231	
3007600	Orotate [Mass/volume] in Urine	Measurement	LOINC	Lab Test		2686-4	20150628	20150629	U
3000548	Sporothrix schenckii Ab [Units/volume] in Serum by Latex agglutination	Measurement	LOINC	Lab Test	S	26864-9	20001018	20991231	
3033327	Codeine [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26865-6	19700101	20991231	
3034181	N-desalkylflurazepam [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26866-4	19700101	20991231	
3034712	fentaNYL [Units/volume] in 24 hour Urine	Measurement	LOINC	Lab Test	S	26867-2	20150628	20991231	
3022782	Phenolphthalein [Presence] in Stool	Measurement	LOINC	Lab Test	S	26868-0	19700101	20991231	
3013350	oxyCODONE [Mass/mass] in Meconium	Measurement	LOINC	Lab Test	S	26869-8	19700101	20991231	
